"18.11.2020 05:00";"3.6";"";"";"";"80";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"0.4";"";"";"";"";"";"";
"18.11.2020 02:00";"1.0";"";"";"";"90";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"17.11.2020 23:00";"3.0";"";"";"";"83";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"17.11.2020 20:00";"5.5";"";"";"";"77";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"11.2";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"17.11.2020 17:00";"9.8";"";"";"";"75";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.5";"";"";"";"";"";"";
"17.11.2020 14:00";"8.0";"";"";"";"63";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"1.2";"";"";"";"";"";"";
"17.11.2020 11:00";"4.2";"";"";"";"80";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые плотные, образовавшиеся от кучево-дождевых.";"50.0";"1.1";"";"";"";"";"";"";
"17.11.2020 08:00";"-1.5";"";"";"";"98";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"-2.0";"";"";"";"";"";"";"50.0";"-1.8";"";"";"";"";"";"";
"17.11.2020 05:00";"-1.8";"";"";"";"";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"17.11.2020 02:00";"-1.0";"";"";"";"94";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-1.9";"";"";"";"";"";"";
"16.11.2020 23:00";"0.5";"";"";"";"94";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"16.11.2020 20:00";"2.0";"";"";"";"89";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"7.2";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"16.11.2020 17:00";"5.0";"";"";"";"75";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"0.9";"";"";"";"";"";"";
